concept,xPair,colorPair,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,meanDarkness,sdDarkness,seDarkness
water,43,0,#fcdb42,69,#2f6ef6,0,0.135625,0.200232937,0.100116469
fire,55,1,#d5a9e4,16,#3518ad,1,0.350625,0.434234839,0.21711742
ice,68,2,#e6a8b7,32,#3518ad,1,0.4925,0.422482741,0.211241371
fire,103,3,#fba714,70,#3518ad,1,0.466875,0.393368863,0.196684432
ice,114,4,#a2eade,23,#8558f4,2,0.2075,0.21628492,0.10814246
water,225,5,#3efe44,63,#077acc,4,0.200625,0.049639324,0.024819662
ice,225,5,#3efe44,63,#077acc,4,0.200625,0.049639324,0.024819662
water,262,6,#c7b88b,43,#2e3086,5,0.465,0.148422258,0.074211129
water,265,7,#f1a78a,47,#2e3086,5,0.508125,0.382842303,0.191421152
ice,288,8,#fba714,70,#2e3086,5,0.504375,0.32898439,0.164492195
water,321,9,#f7db7c,58,#746bca,6,0.12375,0.121011363,0.060505682
ice,329,10,#fcdb42,69,#746bca,6,0.14875,0.226241943,0.113120971
ice,335,11,#a0bae6,13,#600b84,7,0.64,0.248704979,0.12435249
ice,350,12,#e6a8b7,32,#600b84,7,0.658125,0.238015887,0.119007944
water,435,13,#a2eade,23,#cd26c7,9,0.19375,0.30335966,0.15167983
ice,468,14,#4dc7e8,10,#1c3d61,11,0.76375,0.223704604,0.111852302
water,472,15,#4dc7e8,10,#72005e,17,0.691875,0.211289444,0.105644722
ice,543,16,#67cf5c,51,#1c3d61,11,0.589375,0.188330107,0.094165053
water,543,16,#67cf5c,51,#1c3d61,11,0.589375,0.188330107,0.094165053
ice,594,17,#3efe44,63,#5e78a1,12,0.353125,0.18294324,0.09147162
ice,728,18,#fcdb42,69,#90689f,15,0.1825,0.297615524,0.148807762
fire,752,19,#d5a9e4,16,#632b14,45,0.768125,0.227956273,0.113978137
fire,806,20,#f7a75a,60,#72005e,17,0.663125,0.224716256,0.112358128
fire,887,21,#39f6e0,20,#3b8378,21,0.67375,0.213751218,0.106875609
water,900,22,#39f6e0,20,#184415,37,0.906875,0.109266017,0.054633009
ice,904,23,#39f6e0,20,#83764c,42,0.375,0.268032958,0.134016479
ice,909,24,#39f6e0,20,#c94e4b,48,0.28375,0.260012019,0.130006009
fire,920,25,#39f6e0,20,#ea1d1d,62,0.39125,0.454025972,0.227012986
water,920,25,#39f6e0,20,#ea1d1d,62,0.39125,0.454025972,0.227012986
water,938,26,#baeaaf,40,#3b8378,21,0.44,0.101919086,0.050959543
water,949,27,#f7db7c,58,#3b8378,21,0.1875,0.203787062,0.101893531
ice,955,28,#d0e942,67,#3b8378,21,0.251875,0.177146067,0.088573034
fire,957,29,#fcdb42,69,#3b8378,21,0.320625,0.276619286,0.138309643
ice,976,30,#7ec6ba,22,#632b14,45,0.780625,0.267101533,0.133550767
water,1019,31,#a2eade,23,#897618,56,0.608125,0.363257112,0.181628556
water,1037,32,#c34f74,33,#000000,24,1,0,0
ice,1048,33,#eddcad,44,#000000,24,1,0,0
fire,1073,34,#fcdb42,69,#000000,24,1,0,0
ice,1109,35,#73cf10,64,#3b3b3b,25,0.843125,0.167697334,0.083848667
ice,1125,36,#baeaaf,40,#777777,26,0.415,0.357112261,0.17855613
ice,1140,37,#9af443,65,#777777,26,0.3075,0.2597194,0.1298597
water,1177,38,#ffffff,28,#5e2b3a,30,0.92375,0.1525,0.07625
fire,1178,39,#ffffff,28,#a06776,31,0.68125,0.393851177,0.196925589
fire,1222,40,#dddddd,29,#e31b73,34,0.594375,0.471974465,0.235987233
water,1222,40,#dddddd,29,#e31b73,34,0.594375,0.471974465,0.235987233
ice,1234,41,#dddddd,29,#e81a4b,49,0.524375,0.424952816,0.212476408
ice,1376,42,#c8e97d,55,#e31b73,34,0.29375,0.434072287,0.217036143
fire,1418,43,#73f5b0,36,#632b14,45,0.8075,0.233479121,0.116739561
water,1418,43,#73f5b0,36,#632b14,45,0.8075,0.233479121,0.116739561
fire,1442,44,#eddcad,44,#184415,37,0.666875,0.223507783,0.111753892
water,1465,45,#d5b811,68,#184415,37,0.50125,0.41855157,0.209275785
fire,1466,46,#fcdb42,69,#184415,37,0.735,0.282636398,0.141318199
fire,1467,47,#fba714,70,#184415,37,0.63625,0.252111913,0.126055956
fire,1527,48,#baeaaf,40,#cc4f1b,61,0.418125,0.398096382,0.199048191
water,1528,49,#baeaaf,40,#ea1d1d,62,0.255,0.512282474,0.256141237
fire,1558,50,#d5b811,68,#443b14,41,0.839375,0.123800495,0.061900247
fire,1638,51,#d0e942,67,#632b14,45,0.643125,0.284065537,0.142032768
water,1646,52,#c8e97d,55,#a8664b,46,0.268125,0.132953234,0.066476617
fire,1674,53,#8cf47e,52,#c94e4b,48,0.284375,0.108615818,0.054307909
water,1776,54,#f7db7c,58,#897618,56,0.824375,0.217489224,0.108744612
fire,1784,55,#fcdb42,69,#897618,56,0.884375,0.140540252,0.070270126
fire,1803,56,#3efe44,63,#ac6619,59,0.305625,0.141308985,0.070654492
fire,1807,57,#d0e942,67,#ac6619,59,0.625,0.165642688,0.082821344
